predicted_category,raw_response,model_used,usage,status,latency,exact_match,partial_match,true_category,product_description,prompt_name,model,from_cache,timestamp,langsmith_enabled,api_provider
skin/seruns,skin/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4864, 'completion_tokens': 525, 'total_tokens': 5389}",success,1.3224854469299316,False,True,skin/oiliness-acne-pores/seruns,"Benton-Deep Green Tea Serum    -Deep Green Tea Serum soothes oily, sensitive and irritated skin with a unique refreshing effect.   Moisturize &amp; Refresh the skin!   It presents the following ingred...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:43.386455,True,groq
sun-tan/self-tanning,sun-tan/self-tanning,openai/gpt-oss-120b,"{'prompt_tokens': 4616, 'completion_tokens': 948, 'total_tokens': 5564}",success,2.0836687088012695,False,True,sun-tan/supplements,Biocyte-Terracotta Cocktail Self-Taner -Skinopaque and tired?Terracotta cocktail self-taner is the ideal solution!   A uniform tan!   The unique formula is enriched with an innovative complex of four ...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:46.025788,True,groq
skin/global-anti-aging/seruns,skin/global-anti-aging/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4606, 'completion_tokens': 421, 'total_tokens': 5027}",success,1.1065137386322021,False,True,skin/deep-wrinkles/seruns,"La Roche Posay-Retinol B3 Anti-Aging Serum -Retinol B3 - The ideal serum for preventing premature aging.   For irregular skin, with reduction of deep wrinkles and imperfections!   The formula is highl...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:47.677052,True,groq
health-care/first-aid,health-care/first-aid,openai/gpt-oss-120b,"{'prompt_tokens': 4587, 'completion_tokens': 245, 'total_tokens': 4832}",success,0.7199528217315674,True,True,health-care/first-aid,"Hansaplast-Elastic Fixation Bandage 4mx8cm-Elastic fixation bandageto protect wounds, fix compresses and bandages in place.   Dermatologically proven sensitive skin compatibility!   With a flexible an...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:48.946695,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4628, 'completion_tokens': 751, 'total_tokens': 5379}",success,1.66099214553833,False,True,skin/first-signs-age/specific-moisturizers,"Darphin-Ideal Resource Overnight Cream -The Ideal Resource Overnight cream is a product dedicated to repairyour skin,that will make you wake up every morning with a radiant complexion!   Renewed, lumi...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:51.141536,True,groq
health-care/oral-health/toothpaste,health-care/oral-health/toothpaste,openai/gpt-oss-120b,"{'prompt_tokens': 4591, 'completion_tokens': 199, 'total_tokens': 4790}",success,0.6673583984375,True,True,health-care/oral-health/toothpaste,"Curaprox-Toothpaste Kids for 6 Years Old -With sweet and refreshing flavors, kids toothpaste is suitable for children from 6 years of age!   With a fluoride content of 1,450 ppm!   It is the ideal cho...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:52.358505,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4676, 'completion_tokens': 755, 'total_tokens': 5431}",success,1.727853536605835,False,True,skin/global-anti-aging/specific-moisturizers,"Origins-Plantscription Power Anti-Aging Cream-Defend and correct with Origins Plantscription Power Anti-Aging Cream SPF25—hydration, wrinkle reduction, and sun protection in one powerful formula.Prote...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:54.607228,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4633, 'completion_tokens': 191, 'total_tokens': 4824}",success,0.6781866550445557,True,True,skin/masks-exfoliators/moisturizing-masks,"Apivita-Moisturizing & Nourishing Mask with Honey -Smoothed complexion and a more elasticskin!  The Moisturizing &amp; nourishing mask with honey is suitablefor all skin types, making it energized.   ...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:55.828436,True,groq
makeup/lips/lipbalm,makeup/lips/lipbalm,openai/gpt-oss-120b,"{'prompt_tokens': 4730, 'completion_tokens': 185, 'total_tokens': 4915}",success,0.6719586849212646,True,True,makeup/lips/lipbalm,"Yves Saint Laurent-Loveshine Candy Glow Lip Balm-The transformative power of YSL Loveshine Balm.Nourish, hydrate, and reveal your lips' true beauty with a luscious, natural shine and a hint of custom ...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:57.057048,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4665, 'completion_tokens': 193, 'total_tokens': 4858}",success,0.6822788715362549,True,True,skin/lip-care/dryness-dehydration,"Leti-Dermaceutics Hydra-Renew Lip Cream-Discover LETIbalm Hydra-Renew Lip Cream — the ultimate solution for hydrated, healthy, and naturally radiant lips.Hydrate. Restore. Glow — Naturally Beautiful L...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:58.269173,True,groq
makeup/complexion/concealers-highlighters,makeup/complexion/concealers-highlighters,openai/gpt-oss-120b,"{'prompt_tokens': 4772, 'completion_tokens': 261, 'total_tokens': 5033}",success,0.8323705196380615,True,True,makeup/complexion/concealers-highlighters,"NYX Professional Make Up-Buttermelt Highlighter-Achieve a radiant, high-impact glow with NYX Professional Makeup Buttermelt Highlighter. This silky, buttery formula blends seamlessly into skin, offers...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:59.675359,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4664, 'completion_tokens': 198, 'total_tokens': 4862}",success,0.6922674179077148,True,True,fragrance/women,Tous-Love Me the Onyx Eau de Parfum-TOUS continues to captivate with its ability to merge jewelry and fragrance: Love Me The Onyx Eau de Parfum embodies the deep connection between the jeweler and the...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:00.920499,True,groq
skin/masks-exfoliators/anti-ageing,skin/masks-exfoliators/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4625, 'completion_tokens': 214, 'total_tokens': 4839}",success,0.7122697830200195,False,True,skin/masks-exfoliators/tissue-masks,"Talika-Bio Enzymes Anti-Ageing Sheet Mask-Revive your skin in just 15 minutes!  The Bio enzymes anti-ageing sheet mask is suitable for the skin that is dehydrated, rough, wrinkled and dull.   Skin bec...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:02.182539,True,groq
supplements-vitamins/anti-ageing,supplements-vitamins/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4679, 'completion_tokens': 238, 'total_tokens': 4917}",success,0.7249703407287598,False,False,health-care/nutrition,"ToSkin-AG Antiglycant Food Supplement-Discover To Skin AG Food Supplement, the revolutionary antiglycant supplement that combats sugar-induced aging. Protect your skin from oxidative stress and keep w...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:03.455944,True,groq
supplements-vitamins/vitamins-minerals,supplements-vitamins/vitamins-minerals,openai/gpt-oss-120b,"{'prompt_tokens': 4744, 'completion_tokens': 320, 'total_tokens': 5064}",success,0.8695170879364014,False,True,supplements-vitamins/bones-joints,"BioActivo-Bioactivo Magnesium -Magnesium is an essential mineral whose importance is often neglected.  Although the human body contains only a small amount of magnesium, it is present in more than 300...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:04.872491,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4658, 'completion_tokens': 1000, 'total_tokens': 5658}",success,2.171123743057251,False,False,skin/cleansers-tonners/normal-skin,"Haruharu Wonder-Black Bamboo Mist-Revive and refresh your skin anytime with Haruharu Wonder Black Bamboo Mist — a deeply hydrating, eco-friendly facial mist for all skin types.<i>One Mist. Instant Glo...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:07.586786,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4654, 'completion_tokens': 1000, 'total_tokens': 5654}",success,2.179626226425171,False,False,skin/moisturisers/sensitive-intolerant-skin,"Isdinceutics-Auriderm Cream for Concussions and Redness -After dermatological and aesthetic treatments, such asfillinginjections, mesotherapy, laser or even surgeries (such as blepharoplasty); the ski...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:10.304742,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4601, 'completion_tokens': 230, 'total_tokens': 4831}",success,0.7472729682922363,True,True,skin/masks-exfoliators/moisturizing-masks,"Dr Botanicals-Turmeric Superfood Restoring Treatment Mask-The Turmeric Superfood Restoring Treatment Mask is designed to offer antioxidant protection and deep hydration, revitalizing the skin's natura...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:11.600802,True,groq
body/atopic-dermatitis/bath-shower,body/atopic-dermatitis/bath-shower,openai/gpt-oss-120b,"{'prompt_tokens': 4617, 'completion_tokens': 521, 'total_tokens': 5138}",success,1.289708137512207,False,True,body/dehydration/moisturizers,"DAveia-Ps Body Cleaning Emulsion for Dry Skin -Ideal for dry, very dry and atopicskin hygiene.  The PS cleansing emulsion for body owes it s action to a physical mechanism, achieving an effective hygi...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:13.427870,True,groq
skin/eye-care,skin/eye-care,openai/gpt-oss-120b,"{'prompt_tokens': 4675, 'completion_tokens': 499, 'total_tokens': 5174}",success,1.254507303237915,False,True,skin/dark-spots/eye-contour,"Talika-Eye Calm Roll-On-Discover TALIKA Eye Calm Roll-On Soothing Eye Contour Care, a revolutionary solution for urban dwellers to combat eye fatigue and stress, featuring CBD and hemp extract for a r...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:15.224356,True,groq
makeup/complexion/primers,makeup/complexion/primers,openai/gpt-oss-120b,"{'prompt_tokens': 4614, 'completion_tokens': 340, 'total_tokens': 4954}",success,0.9121384620666504,False,True,makeup/lips/lipbalm,"Guerlain-Kiss Kiss Liplift Lip Primer -Kiss kiss liplift lip primer provides the ideal base to apply lipstick, ensuring a uniform and long-lasting application!   The lips are readyfor an intense and l...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:16.687186,True,groq
supplements-vitamins/hair-care,supplements-vitamins/hair-care,openai/gpt-oss-120b,"{'prompt_tokens': 4699, 'completion_tokens': 171, 'total_tokens': 4870}",success,0.662571907043457,False,False,health-care/nutrition,"ZeinPharma-Biotin 10mg Food Supplement-Boost hair, skin, and nail health with ZeinPharma Biotin 10mg Food Supplement! This essential B-vitamin supports energy production, protein formation, and overal...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:17.906722,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4728, 'completion_tokens': 333, 'total_tokens': 5061}",success,0.9731266498565674,False,False,fragrance/women,"Prada-Infusion de Figue Eau de Parfum-Discover Prada Infusion de Figue Eau de Parfum, a vibrant woody green fragrance for a fresh, second-skin scent experience.Let the lively spirit of fig embrace you...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:19.433553,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4572, 'completion_tokens': 439, 'total_tokens': 5011}",success,1.0861637592315674,False,False,fragrance/women,"Coach-Coach Dreams Eau de Parfum -Coach Dreams Eau de Parfum is inspired by a summertime journey through the roads of the American West, brimming with opportunities.It evokes anticipation, the feeling...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:21.062785,True,groq
mom-baby/after-birth/breast-pumps,mom-baby/after-birth/breast-pumps,openai/gpt-oss-120b,"{'prompt_tokens': 4611, 'completion_tokens': 354, 'total_tokens': 4965}",success,0.9811139106750488,True,True,mom-baby/after-birth/breast-pumps,"Medela-Breastpump Harmony Flex-The first and unique manual milk extractor in theworld with2-Phase Espression technology: allows the extraction in two stages, imitating the natural baby s suckingrhythm...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:22.594666,True,groq
skin/lip-care,skin/lip-care,openai/gpt-oss-120b,"{'prompt_tokens': 4721, 'completion_tokens': 353, 'total_tokens': 5074}",success,0.9816300868988037,False,True,skin/lip-care/dryness-dehydration,"Frudia-Avocado Cica Relief Lip Balm-Discover the Frudia Avocado Cica Relief Lip Balm for deep moisturization, protection, and a non-sticky finish. Ideal for daily care and suitable for the whole famil...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:22:24.126424,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4221, 'completion_tokens': 275, 'total_tokens': 4496}",success,0.8222932815551758,False,False,sun-tan/eyes-lips-sensitive-areas,"Babe-Fotoprotector Lip Protection SPF50 Invisible -Fotoprotector Lip Protection SPF50 Invisibleallows aprolonged protection and hydration of the lips, giving a transparent finish.   Water resistant an...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:25.490757,True,groq
skin/seruns,skin/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4245, 'completion_tokens': 585, 'total_tokens': 4830}",success,1.3977255821228027,False,True,skin/dark-spots/seruns,"Rilastil-Intense C Gel Serum-Intense C Gel Serum is a protective serum specially formulated for skin that is subject to oxidizing aggressors,such as the sun, smoke, pollution, and intense physical act...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:27.449681,True,groq
health-care,health-care,openai/gpt-oss-120b,"{'prompt_tokens': 4341, 'completion_tokens': 450, 'total_tokens': 4791}",success,1.1552562713623047,False,False,health-care/contact-lenses,"Montana Eyewear-Blue Light Filter Glasses HBLF73A Turtle -Lightweight, practical and very comfortable, perfect for everyday life!   Choose the diopter that best suits your vision!   Ideal for both her...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:29.145215,True,groq
hair/hair-mask,hair/hair-mask,openai/gpt-oss-120b,"{'prompt_tokens': 4273, 'completion_tokens': 517, 'total_tokens': 4790}",success,1.2189877033233643,False,True,hair/seruns-leave-in/sensitive-scalp,Lador-Tea Tree Scalp Clinic Hair Pack-Experience the soothing benefits of Tea Tree Scalp Clinic Hair Pack.Effectively removes dead skin cells and soothes the scalp!Formulated with natural ingredients ...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:30.925140,True,groq
skin/loss-firmness/specific-moisturizers,skin/loss-firmness/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4304, 'completion_tokens': 478, 'total_tokens': 4782}",success,1.1583912372589111,True,True,skin/loss-firmness/specific-moisturizers,Roc-Multi Correxion Firm + Lift Firming Cream-Restore facial firmness and redefine contours with Roc Multi Correxion Firm + Lift Anti-Sagging Firming Cream — clinically proven to combat sagging skin.L...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:32.627296,True,groq
hair/hair-mask,hair/hair-mask,openai/gpt-oss-120b,"{'prompt_tokens': 4356, 'completion_tokens': 213, 'total_tokens': 4569}",success,0.709399938583374,False,True,hair/hair-mask/straightening,"Cotril-K-Smooth Supreme Keratin Mask-Restore and nourish with Cotril K-Smooth Supreme Keratin Mask. This moisturizing treatment disciplines, detangles, and fights frizz, helping to prolong salon kerat...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:33.891362,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4398, 'completion_tokens': 176, 'total_tokens': 4574}",success,0.6374750137329102,False,False,fragrance/women,"Korloff-Écorce d'Argent Eau de Parfum-Discover Korloff Écorce d'Argent Eau de Parfum — a niche fragrance where woody elegance meets fresh bergamot, inspired by the grandeur of Saint Petersburg’s Peter...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:35.084550,True,groq
skin/cleansters-tonners,skin/cleansters-tonners,openai/gpt-oss-120b,"{'prompt_tokens': 4298, 'completion_tokens': 272, 'total_tokens': 4570}",success,0.7665345668792725,False,True,skin/cleansers-tonners/combination-to-oily-skin,"Tocobo-Vita Berry Pore Toner-Ethically produced and Vegan-friendly, Vita Berry Pore Toner is formulated with 50,000ppm of berry water, which includes wild strawberry extract that is abundant in organi...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:36.401101,True,groq
skin/cleansers-tonners/dry-skin,skin/cleansers-tonners/dry-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4230, 'completion_tokens': 390, 'total_tokens': 4620}",success,1.0136191844940186,False,False,makeup/complexion/makeup-removers,Clinique-Rinse Off Foaming Cleanser -Rinse off foaming cleanser has the formula indicated for skin type 2 - dry the combination skin.   The combination todry skin will thank this product!    	 	It is ...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:37.951484,True,groq
skin/dark-spots/seruns,skin/dark-spots/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4303, 'completion_tokens': 258, 'total_tokens': 4561}",success,0.7433044910430908,True,True,skin/dark-spots/seruns,"Sesderma-Azelac Ru Depigmenting Ampoules Ampoules-Azelac Ru depigmenting ampouleshelp prevent and reduce hyperpigmentation effectively.   Depigmenting action,  anti-inflammatory and antioxidant!   Tha...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:39.258880,True,groq
skin/moisturisers/oiliness-acne-pores,skin/moisturisers/oiliness-acne-pores,openai/gpt-oss-120b,"{'prompt_tokens': 4236, 'completion_tokens': 627, 'total_tokens': 4863}",success,1.4345455169677734,False,True,skin/facial-oils,Darphin-Niaouli Essential Oil Care for Overactive Skin -Aromatic oil niaouli essential oil care for overactive skinenhances the natural luminosity of the skin!   A purifying care for a brighter skin! ...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:41.235955,True,groq
skin/dehydration/specific-moisturizers,skin/dehydration/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4356, 'completion_tokens': 687, 'total_tokens': 5043}",success,1.5956039428710938,True,True,skin/dehydration/specific-moisturizers,Bioderma-Hydrabio Cream Rich Moisturizing Care for Dry Skins -Hydrabio Cream Intense and lasting hydration for city and active skins suffering from dehydration and consequent premature skin aging.  Th...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:43.366995,True,groq
hair/shampoo/volume,hair/shampoo/volume,openai/gpt-oss-120b,"{'prompt_tokens': 4323, 'completion_tokens': 242, 'total_tokens': 4565}",success,0.7076578140258789,True,True,hair/shampoo/volume,"Nuggela Sule-Green Shampoo-Boost volume and strength naturally with Nuggela &amp; Sulé Green Shampoo. Vegan-friendly, protein-packed, and ideal for fine or fragile hair.Green power for thicker, strong...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:44.634188,True,groq
body/exfoliators,body/exfoliators,openai/gpt-oss-120b,"{'prompt_tokens': 4288, 'completion_tokens': 139, 'total_tokens': 4427}",success,0.5231850147247314,False,True,body/scars-reparing-creams,"Reuzel-TAT Buff Exfoliating Wash-TAT Buff Exfoliating Wash is the first step in the TAT routine, designed to gently exfoliate and enhance the colors of your tattoo.Reveal the vibrant colors of your ta...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:45.707629,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4224, 'completion_tokens': 431, 'total_tokens': 4655}",success,1.0746448040008545,False,True,skin/dehydration/specific-moisturizers,The Saem-Jeju Fresh Aloe Cream -Jeju Fresh Aloe Creamis a moisturizing cream that offers an enriched gel formula to nourish the skin.   Deeply moisturizes and enhances skin s radiance!   Made with 89%...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:47.332452,True,groq
makeup/eyes-brows/eyeliners-pencil,makeup/eyes-brows/eyeliners-pencil,openai/gpt-oss-120b,"{'prompt_tokens': 4312, 'completion_tokens': 159, 'total_tokens': 4471}",success,0.5798811912536621,True,True,makeup/eyes-brows/eyeliners-pencil,"RVB LAB-Looking Hot Eye Pencil-Transform your eye makeup game with the new RVB LAB Eye Pencil, where intensity meets versatility.Define, Enhance, Captivate – Every Look, Every Time!Key Benefits:<ol>Hi...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:48.453055,True,groq
men,men,openai/gpt-oss-120b,"{'prompt_tokens': 4346, 'completion_tokens': 868, 'total_tokens': 5214}",success,1.9215600490570068,False,False,men/body/hygiene-exfoliation,Man Stuff-Muscle + Face + Body Lotion 3x150ml + After Shave 150mL + Gel 150mL + Shampoo 15-Elevate your grooming routine with the Man'Stuff 6 Pack. Six essentials for daily care in one stylish package...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:50.924825,True,groq
hair/sun-care,hair/sun-care,openai/gpt-oss-120b,"{'prompt_tokens': 4230, 'completion_tokens': 226, 'total_tokens': 4456}",success,0.745774507522583,False,True,hair/seruns-leave-in,"Sisley Paris-Hair Rituel Protective Hair Fluid -Hair rituel hair protector fluid creates afilm in the hair that protects it from the sun, seawater and swimming pool water.   Protects and beautifies th...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:52.235700,True,groq
men/perfumes/deodorants,men/perfumes/deodorants,openai/gpt-oss-120b,"{'prompt_tokens': 4259, 'completion_tokens': 130, 'total_tokens': 4389}",success,0.5486581325531006,True,True,men/perfumes/deodorants,Givenchy-Gentleman Society Deodorant Spray-Elevate your grooming routine with Givenchy Gentleman Society Deodorant Spray — woody floral freshness and long-lasting deodorizing action for the modern man...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:53.337082,True,groq
hair/accessories,hair/accessories,openai/gpt-oss-120b,"{'prompt_tokens': 4245, 'completion_tokens': 62, 'total_tokens': 4307}",success,0.4410529136657715,False,True,hair/brushes-combs,"Tangle Teezer-The Original -The Original is the multi-award winning hair brush that launched the Tangle Teezer brand.  These brushes glide through wet or dry hair, helping to loosen tangles without pu...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:54.334580,True,groq
body/sexuality,body/sexuality,openai/gpt-oss-120b,"{'prompt_tokens': 4346, 'completion_tokens': 155, 'total_tokens': 4501}",success,0.6103785037994385,True,True,body/sexuality,"Natural Glow-Sky Vibrator-Experience hands-free pleasure with the Natural Glow Sky Vibrator — a remote-controlled, body-safe vibrator with 10 powerful settings, perfect for solo play or shared intimac...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:55.490464,True,groq
makeup/complexion/compact-foundation,makeup/complexion/compact-foundation,openai/gpt-oss-120b,"{'prompt_tokens': 4235, 'completion_tokens': 235, 'total_tokens': 4470}",success,0.98240065574646,False,True,makeup/complexion/powders,Chanel-Ultra Le Teint Tenue Compact Foundation -Impecable complexion all day long!  The Le teint ultra tenue compact foundation spf15 provides a unique finish for long lasting and matte effect.   An i...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:57.021494,True,groq
skin/masks-exfoliators/purifying-masks,skin/masks-exfoliators/purifying-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4296, 'completion_tokens': 304, 'total_tokens': 4600}",success,0.8744914531707764,False,True,skin/oiliness-acne-pores/masks-exfoliators,"Some by Me-Super Matcha Pore Clean Clay Mask-The Super Matcha Pore Clay Mask is an effective clay mask that absorbs sebum and impurities.Soothes the skin, removes excess oil, and provides ample moistu...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:22:58.450492,True,groq
men/body/moisturization-toning,men/body/moisturization-toning,openai/gpt-oss-120b,"{'prompt_tokens': 4363, 'completion_tokens': 791, 'total_tokens': 5154}",success,1.7773096561431885,True,True,men/body/moisturization-toning,"Biotherm Homme-Force Supreme Body Reshaper-Sculpt and tone your body with Biotherm Homme Force Supreme Body Reshaper, a high-performance cryo-gel for men that firms and redefines key areas like the ab...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:00.787528,True,groq
skin/oiliness-acne-pores/seruns,skin/oiliness-acne-pores/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4496, 'completion_tokens': 266, 'total_tokens': 4762}",success,0.8596377372741699,True,True,skin/oiliness-acne-pores/seruns,"Benton-Deep Green Tea Serum    -Deep Green Tea Serum soothes oily, sensitive and irritated skin with a unique refreshing effect.   Moisturize &amp; Refresh the skin!   It presents the following ingred...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:02.194184,True,groq
sun-tan/self-tanning,sun-tan/self-tanning,openai/gpt-oss-120b,"{'prompt_tokens': 4248, 'completion_tokens': 467, 'total_tokens': 4715}",success,1.1697652339935303,False,True,sun-tan/supplements,Biocyte-Terracotta Cocktail Self-Taner -Skinopaque and tired?Terracotta cocktail self-taner is the ideal solution!   A uniform tan!   The unique formula is enriched with an innovative complex of four ...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:03.918714,True,groq
skin/deep-wrinkles/seruns,skin/deep-wrinkles/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4238, 'completion_tokens': 273, 'total_tokens': 4511}",success,0.855905294418335,True,True,skin/deep-wrinkles/seruns,"La Roche Posay-Retinol B3 Anti-Aging Serum -Retinol B3 - The ideal serum for preventing premature aging.   For irregular skin, with reduction of deep wrinkles and imperfections!   The formula is highl...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:05.330658,True,groq
health-care/dressings-anti-bedsore,health-care/dressings-anti-bedsore,openai/gpt-oss-120b,"{'prompt_tokens': 4219, 'completion_tokens': 307, 'total_tokens': 4526}",success,1.0828008651733398,False,True,health-care/first-aid,"Hansaplast-Elastic Fixation Bandage 4mx8cm-Elastic fixation bandageto protect wounds, fix compresses and bandages in place.   Dermatologically proven sensitive skin compatibility!   With a flexible an...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:06.948652,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4260, 'completion_tokens': 344, 'total_tokens': 4604}",success,0.9461681842803955,False,True,skin/first-signs-age/specific-moisturizers,"Darphin-Ideal Resource Overnight Cream -The Ideal Resource Overnight cream is a product dedicated to repairyour skin,that will make you wake up every morning with a radiant complexion!   Renewed, lumi...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:08.452038,True,groq
health-care/oral-health/toothpaste,health-care/oral-health/toothpaste,openai/gpt-oss-120b,"{'prompt_tokens': 4223, 'completion_tokens': 256, 'total_tokens': 4479}",success,0.7389316558837891,True,True,health-care/oral-health/toothpaste,"Curaprox-Toothpaste Kids for 6 Years Old -With sweet and refreshing flavors, kids toothpaste is suitable for children from 6 years of age!   With a fluoride content of 1,450 ppm!   It is the ideal cho...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:09.797855,True,groq
skin/deep-wrinkles/specific-moisturizers,skin/deep-wrinkles/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4308, 'completion_tokens': 748, 'total_tokens': 5056}",success,1.6598632335662842,False,True,skin/global-anti-aging/specific-moisturizers,"Origins-Plantscription Power Anti-Aging Cream-Defend and correct with Origins Plantscription Power Anti-Aging Cream SPF25—hydration, wrinkle reduction, and sun protection in one powerful formula.Prote...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:12.019357,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4265, 'completion_tokens': 227, 'total_tokens': 4492}",success,0.716294527053833,True,True,skin/masks-exfoliators/moisturizing-masks,"Apivita-Moisturizing & Nourishing Mask with Honey -Smoothed complexion and a more elasticskin!  The Moisturizing &amp; nourishing mask with honey is suitablefor all skin types, making it energized.   ...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:13.288946,True,groq
