Index,Dataset_Row,Feature_brand,Feature_itemCapacity,Feature_itemCapacityUnits,Feature_packType,Feature_nameEN,Feature_hsCodeNav,Actual_weight,Predicted_weight,Residual_weight,AbsResidual_weight,IsOutlier_weight,Actual_width,Predicted_width,Residual_width,AbsResidual_width,IsOutlier_width,Actual_height,Predicted_height,Residual_height,AbsResidual_height,IsOutlier_height,Actual_depth,Predicted_depth,Residual_depth,AbsResidual_depth,IsOutlier_depth,IsOutlier_Any,Outlier_Count
16937,2604,476,1,1,0,75,5,157,44.256690733605694,-112.7433092663943,112.7433092663943,False,7,9.627350427350429,2.6273504273504287,2.6273504273504287,False,25,14.740406204906202,-10.259593795093798,10.259593795093798,True,4,2.7597463549522376,-1.2402536450477624,1.2402536450477624,False,True,1
11018,2611,577,10,2,0,97,3,17,16.679920634920634,-0.32007936507936563,0.32007936507936563,False,12,2.99,-9.01,9.01,True,2,11.89,9.89,9.89,True,1,2.6122619047619047,1.6122619047619047,1.6122619047619047,False,True,2
6260,2619,164,30,2,0,134,7,138,100.94333333333333,-37.05666666666667,37.05666666666667,False,6,4.801,-1.1989999999999998,1.1989999999999998,False,16,8.21,-7.789999999999999,7.789999999999999,True,6,3.855,-2.145,2.145,False,True,1
9773,2635,140,500,2,0,32,11,543,558.567099206349,15.567099206348985,15.567099206348985,False,8,10.063317460317462,2.063317460317462,2.063317460317462,False,19,11.588440476190478,-7.411559523809522,7.411559523809522,True,8,10.073317460317462,2.073317460317462,2.073317460317462,False,True,1
3602,2648,122,300,2,0,89,11,341,341.4389808802308,0.4389808802308153,0.4389808802308153,False,8,8.0,0.0,0.0,False,5,24.15371536796536,19.15371536796536,19.15371536796536,True,5,5.661909090909092,0.6619090909090923,0.6619090909090923,False,True,1
14373,2664,583,1,1,1,0,25,35,398.3516785714286,363.3516785714286,363.3516785714286,True,19,17.843936507936508,-1.1560634920634918,1.1560634920634918,False,9,16.126190476190477,7.126190476190477,7.126190476190477,True,3,6.884357503607503,3.884357503607503,3.884357503607503,True,True,3
13196,2676,378,30,2,0,58,7,42,112.3,70.3,70.3,False,15,4.074285714285715,-10.925714285714285,10.925714285714285,True,3,12.7,9.7,9.7,True,3,4.08,1.08,1.08,False,True,2
1011,2677,457,34,1,0,52,30,142,2592.86625974026,2450.86625974026,2450.86625974026,True,12,33.312332611832616,21.312332611832616,21.312332611832616,True,16,27.060797258297256,11.060797258297256,11.060797258297256,True,7,18.161049422799422,11.161049422799422,11.161049422799422,True,True,4
2052,2679,355,1,1,0,163,24,458,181.33406351833162,-276.6659364816684,276.6659364816684,True,13,14.691072155101308,1.691072155101308,1.691072155101308,False,32,22.38691479074,-9.61308520926,9.61308520926,True,12,5.531761308044071,-6.468238691955929,6.468238691955929,True,True,3
21198,2690,229,50,2,5,109,7,135,132.924,-2.0759999999999934,2.0759999999999934,False,7,7.1815,0.18149999999999977,0.18149999999999977,False,5,11.87,6.869999999999999,6.869999999999999,True,7,5.917833333333334,-1.0821666666666658,1.0821666666666658,False,True,1
2250,2694,74,400,2,0,25,7,444,553.7343333333334,109.73433333333344,109.73433333333344,False,9,10.573666666666668,1.5736666666666679,1.5736666666666679,False,22,16.959500000000002,-5.040499999999998,5.040499999999998,False,4,8.167833333333332,4.167833333333332,4.167833333333332,True,True,1
11966,2698,310,30,2,0,8,7,140,139.98233333333332,-0.017666666666684705,0.017666666666684705,False,4,5.325,1.3250000000000002,1.3250000000000002,False,4,11.02,7.02,7.02,True,12,4.8184523809523805,-7.1815476190476195,7.1815476190476195,True,True,2
11251,2700,590,240,4,0,161,0,316,314.1155205627706,-1.8844794372294018,1.8844794372294018,False,11,10.489853146853147,-0.5101468531468534,0.5101468531468534,False,12,15.302107142857144,3.3021071428571442,3.3021071428571442,False,11,6.699359307359305,-4.300640692640695,4.300640692640695,True,True,1
16838,2703,421,1,1,3,12,18,1143,744.0043974358975,-398.99560256410246,398.99560256410246,True,9,8.248238095238095,-0.7517619047619046,0.7517619047619046,False,23,18.91183333333333,-4.08816666666667,4.08816666666667,False,9,5.649,-3.351,3.351,True,True,2
4577,2719,200,1,1,0,93,7,57,247.942,190.942,190.942,False,13,12.46,-0.5399999999999991,0.5399999999999991,False,8,15.021636363636363,7.021636363636363,7.021636363636363,True,3,6.273533333333334,3.273533333333334,3.273533333333334,True,True,2
10616,2722,552,1,1,1,141,7,360,189.0154166666666,-170.9845833333334,170.9845833333334,False,21,16.0877380952381,-4.912261904761898,4.912261904761898,False,18,12.361071428571428,-5.638928571428572,5.638928571428572,False,8,4.478142857142856,-3.5218571428571437,3.5218571428571437,True,True,1
16853,2745,287,1,1,1,90,5,166,122.325,-43.675,43.675,False,16,8.755,-7.244999999999999,7.244999999999999,True,14,13.692857142857145,-0.30714285714285516,0.30714285714285516,False,3,4.398833333333333,1.3988333333333332,1.3988333333333332,False,True,1
20720,2751,480,1,1,1,131,7,341,383.5913888888889,42.5913888888889,42.5913888888889,False,10,19.110659420289856,9.110659420289856,9.110659420289856,True,16,16.511166666666664,0.5111666666666643,0.5111666666666643,False,5,6.714904761904763,1.714904761904763,1.714904761904763,False,True,1
19749,2752,484,70,2,0,85,2,150,422.42069047619043,272.42069047619043,272.42069047619043,True,6,9.002222222222223,3.0022222222222226,3.0022222222222226,False,22,14.446095238095243,-7.553904761904757,7.553904761904757,True,6,7.703214285714287,1.703214285714287,1.703214285714287,False,True,2
3233,2756,310,60,6,0,122,0,135,65.51733333333334,-69.48266666666666,69.48266666666666,False,12,6.068666666666668,-5.931333333333332,5.931333333333332,True,12,11.390999999999998,-0.6090000000000018,0.6090000000000018,False,5,4.8775,-0.12249999999999961,0.12249999999999961,False,True,1
17394,2757,216,1,1,3,150,7,1000,636.695,-363.30499999999995,363.30499999999995,True,13,13.066666666666668,0.0666666666666682,0.0666666666666682,False,23,19.130000000000003,-3.8699999999999974,3.8699999999999974,False,6,5.9975,-0.002500000000000391,0.002500000000000391,False,True,1
6439,2768,510,90,2,0,85,2,451,362.4738571428572,-88.52614285714282,88.52614285714282,False,11,8.215,-2.785,2.785,False,11,12.894880952380953,1.8948809523809533,1.8948809523809533,False,11,7.011666666666667,-3.9883333333333333,3.9883333333333333,True,True,1
13974,2781,232,1,1,1,85,2,629,936.5803614718614,307.58036147186135,307.58036147186135,True,20,24.45192857142857,4.451928571428571,4.451928571428571,False,19,22.37723376623376,3.3772337662337613,3.3772337662337613,False,8,7.345757575757577,-0.6542424242424234,0.6542424242424234,False,True,1
769,2793,421,40,2,0,28,7,57,60.97,3.969999999999999,3.969999999999999,False,4,9.96,5.960000000000001,5.960000000000001,True,16,7.09,-8.91,8.91,True,3,3.07,0.06999999999999984,0.06999999999999984,False,True,2
8896,2814,7,100,2,0,85,2,316,356.40385104652836,40.40385104652836,40.40385104652836,False,9,7.729427928753393,-1.2705720712466073,1.2705720712466073,False,12,12.473054148852523,0.4730541488525226,0.4730541488525226,False,3,6.515329086762913,3.515329086762913,3.515329086762913,True,True,1
12099,2816,258,30,2,0,109,7,100,74.1113888888889,-25.888611111111103,25.888611111111103,False,3,5.32,2.3200000000000003,2.3200000000000003,False,16,8.234166666666667,-7.765833333333333,7.765833333333333,True,3,4.854500000000001,1.8545000000000007,1.8545000000000007,False,True,1
13693,2837,615,4,2,0,105,4,26,34.18948997922368,8.18948997922368,8.18948997922368,False,12,3.58259386705934,-8.417406132940659,8.417406132940659,True,2,10.731125362318842,8.731125362318842,8.731125362318842,True,7,2.087226911976912,-4.912773088023088,4.912773088023088,True,True,3
8256,2842,140,1,1,1,32,8,1532,1095.3292142857142,-436.6707857142858,436.6707857142858,True,30,23.25307142857143,-6.746928571428569,6.746928571428569,True,22,21.31608695652174,-0.6839130434782597,0.6839130434782597,False,9,8.605,-0.3949999999999996,0.3949999999999996,False,True,2
12970,2843,143,50,2,0,109,7,174,99.75491666666667,-74.24508333333333,74.24508333333333,False,7,18.221999999999998,11.221999999999998,11.221999999999998,True,5,5.436833333333334,0.4368333333333343,0.4368333333333343,False,7,3.6087499999999992,-3.3912500000000008,3.3912500000000008,True,True,2
10527,2847,613,1,1,0,2,5,258,50.27513801313477,-207.72486198686522,207.72486198686522,False,14,7.120273774128017,-6.879726225871983,6.879726225871983,True,3,13.078755548290296,10.078755548290296,10.078755548290296,True,20,2.3404569075901276,-17.659543092409873,17.659543092409873,True,True,3
8290,2866,195,1,1,0,123,7,64,43.56833333333333,-20.431666666666672,20.431666666666672,False,6,9.098333333333333,3.0983333333333327,3.0983333333333327,False,4,13.9875,9.9875,9.9875,True,6,2.704166666666667,-3.295833333333333,3.295833333333333,True,True,2
9298,2869,27,1,1,0,61,7,93,136.61421428571427,43.61421428571427,43.61421428571427,False,11,10.688476190476193,-0.3115238095238073,0.3115238095238073,False,10,17.349976190476195,7.349976190476195,7.349976190476195,True,3,4.583452380952382,1.583452380952382,1.583452380952382,False,True,1
17911,2885,410,1,1,0,109,7,400,673.3786984126984,273.37869841269844,273.37869841269844,True,20,20.13400793650794,0.1340079365079383,0.1340079365079383,False,21,14.702428571428575,-6.297571428571425,6.297571428571425,False,5,7.750555555555556,2.7505555555555556,2.7505555555555556,False,True,1
14688,2895,147,15,2,0,45,7,70,80.805,10.805000000000007,10.805000000000007,False,5,4.706666666666666,-0.2933333333333339,0.2933333333333339,False,16,8.655222222222223,-7.344777777777777,7.344777777777777,True,3,4.68,1.6799999999999997,1.6799999999999997,False,True,1
20383,2898,314,110,2,0,100,7,220,179.43333333333337,-40.566666666666634,40.566666666666634,False,8,4.93,-3.0700000000000003,3.0700000000000003,False,7,14.452,7.452,7.452,True,8,4.833333333333334,-3.166666666666666,3.166666666666666,True,True,2
9501,2910,153,120,4,0,72,7,157,221.015,64.01499999999999,64.01499999999999,False,6,7.4366666666666665,1.4366666666666665,1.4366666666666665,False,16,7.88,-8.120000000000001,8.120000000000001,True,5,6.307,1.3070000000000004,1.3070000000000004,False,True,1
7459,2914,318,1,1,0,165,13,17,21.09140372695648,4.091403726956479,4.091403726956479,False,20,7.15153566009677,-12.84846433990323,12.84846433990323,True,3,16.586433102297633,13.586433102297633,13.586433102297633,True,2,1.9794992658737443,-0.02050073412625575,0.02050073412625575,False,True,2
577,2933,412,250,2,0,84,7,293,291.1875,-1.8125,1.8125,False,2,6.03,4.03,4.03,False,6,16.0525,10.052499999999998,10.052499999999998,True,2,6.02,4.02,4.02,True,True,2
12723,2937,431,100,4,0,145,15,115,124.90799999999999,9.907999999999987,9.907999999999987,False,6,8.117333333333333,2.117333333333333,2.117333333333333,False,14,6.963333333333333,-7.036666666666667,7.036666666666667,True,4,4.9585,0.9584999999999999,0.9584999999999999,False,True,1
7002,2940,313,1,1,3,50,29,72,545.9401547619045,473.9401547619045,473.9401547619045,True,15,12.068761904761905,-2.931238095238095,2.931238095238095,False,5,18.361619047619048,13.361619047619048,13.361619047619048,True,4,6.1020714285714295,2.1020714285714295,2.1020714285714295,False,True,2
18935,2941,305,1,1,3,76,18,495,974.82,479.82000000000005,479.82000000000005,True,11,14.33,3.33,3.33,False,19,18.365,-0.6350000000000016,0.6350000000000016,False,11,7.34,-3.66,3.66,True,True,2
8331,2946,586,1,1,0,96,3,12,43.52488095238095,31.524880952380947,31.524880952380947,False,13,5.246047619047619,-7.753952380952381,7.753952380952381,True,12,8.285499999999999,-3.714500000000001,3.714500000000001,False,1,2.3452261904761906,1.3452261904761906,1.3452261904761906,False,True,1
5268,2953,330,50,2,0,109,7,73,211.54666666666668,138.54666666666668,138.54666666666668,False,5,6.863333333333332,1.8633333333333324,1.8633333333333324,False,15,7.3294999999999995,-7.6705000000000005,7.6705000000000005,True,3,6.6645,3.6645000000000003,3.6645000000000003,True,True,2
9717,2957,312,50,2,0,100,7,201,181.42857142857144,-19.571428571428555,19.571428571428555,False,4,6.779714285714286,2.7797142857142862,2.7797142857142862,False,16,11.125904761904762,-4.874095238095238,4.874095238095238,False,4,7.383714285714286,3.3837142857142863,3.3837142857142863,True,True,1
19599,2960,395,1,1,0,58,18,45,312.4754258241758,267.4754258241758,267.4754258241758,True,7,8.851090909090908,1.8510909090909085,1.8510909090909085,False,6,11.34,5.34,5.34,False,3,4.476,1.476,1.476,False,True,1
11417,2970,606,15,2,0,101,4,27,44.9302380952381,17.930238095238103,17.930238095238103,False,12,3.702611111111111,-8.29738888888889,8.29738888888889,True,3,13.465,10.465,10.465,True,3,2.6777272727272727,-0.32227272727272727,0.32227272727272727,False,True,2
13529,2972,233,1,1,1,85,2,755,940.4886948051947,185.48869480519465,185.48869480519465,False,19,24.42192857142857,5.42192857142857,5.42192857142857,True,16,22.37723376623376,6.377233766233761,6.377233766233761,False,7,7.32909090909091,0.32909090909091,0.32909090909091,False,True,1
12089,2977,479,1,1,0,157,11,45,202.4404126984127,157.4404126984127,157.4404126984127,False,4,9.922039651170087,5.922039651170087,5.922039651170087,True,22,22.09927417027417,0.09927417027417107,0.09927417027417107,False,4,4.56559163059163,0.56559163059163,0.56559163059163,False,True,1
21709,2987,45,1,1,1,90,5,805,139.13521428571428,-665.8647857142857,665.8647857142857,True,24,10.541357142857144,-13.458642857142856,13.458642857142856,True,24,13.369666666666662,-10.630333333333338,10.630333333333338,True,8,5.13742857142857,-2.86257142857143,2.86257142857143,False,True,3
9834,2989,411,1,1,3,170,9,283,662.2815714285715,379.2815714285715,379.2815714285715,True,8,13.95927380952381,5.959273809523809,5.959273809523809,True,20,19.049166666666665,-0.9508333333333354,0.9508333333333354,False,5,6.706357142857144,1.7063571428571436,1.7063571428571436,False,True,2
8771,3004,216,50,2,0,109,7,93,188.79773938050255,95.79773938050255,95.79773938050255,False,4,7.625566134888502,3.625566134888502,3.625566134888502,False,17,7.509213819805925,-9.490786180194075,9.490786180194075,True,4,7.356492272347537,3.3564922723475368,3.3564922723475368,True,True,2
17513,3010,27,50,2,0,109,7,66,216.60507169219665,150.60507169219665,150.60507169219665,False,5,7.125297175047177,2.1252971750471774,2.1252971750471774,False,14,7.125297175047178,-6.874702824952822,6.874702824952822,True,3,7.24916237928738,4.24916237928738,4.24916237928738,True,True,2
1459,3014,26,1,5,0,109,7,1165,641.4050714285714,-523.5949285714286,523.5949285714286,True,11,10.91625,-0.08375000000000021,0.08375000000000021,False,22,17.589,-4.411000000000001,4.411000000000001,False,11,6.43875641025641,-4.56124358974359,4.56124358974359,True,True,2
19190,3024,281,200,2,0,5,7,220,282.92,62.920000000000016,62.920000000000016,False,8,9.200714285714286,1.2007142857142856,1.2007142857142856,False,17,8.165666666666667,-8.834333333333333,8.834333333333333,True,8,8.919333333333334,0.9193333333333342,0.9193333333333342,False,True,1
16029,3025,229,10,2,0,81,4,20,38.928666666666665,18.928666666666665,18.928666666666665,False,10,4.573333333333333,-5.426666666666667,5.426666666666667,True,3,9.950666666666667,6.950666666666667,6.950666666666667,True,2,2.8002857142857147,0.8002857142857147,0.8002857142857147,False,True,2
14504,3027,303,1,1,0,111,26,985,299.9466686211442,-685.0533313788558,685.0533313788558,True,21,7.799804969966095,-13.200195030033905,13.200195030033905,True,17,15.384924029006017,-1.615075970993983,1.615075970993983,False,11,6.333481709252219,-4.666518290747781,4.666518290747781,True,True,3
7813,3033,140,500,2,0,152,9,576,604.6318333333334,28.63183333333336,28.63183333333336,False,9,7.869666666666667,-1.1303333333333327,1.1303333333333327,False,9,21.39,12.39,12.39,True,9,7.200142857142858,-1.7998571428571424,1.7998571428571424,False,True,1
409,3047,76,125,2,0,104,7,227,177.19150000000002,-49.80849999999998,49.80849999999998,False,9,6.62,-2.38,2.38,False,5,16.016666666666666,11.016666666666666,11.016666666666666,True,9,4.71,-4.29,4.29,True,True,2
7184,3054,38,15,2,0,45,4,30,86.10500000000002,56.10500000000002,56.10500000000002,False,3,5.38,2.38,2.38,False,14,6.540833333333333,-7.459166666666667,7.459166666666667,True,2,5.21,3.21,3.21,True,True,2
1810,3061,355,1,1,0,75,5,41,137.1628159340659,96.16281593406589,96.16281593406589,False,9,9.694673992673994,0.6946739926739944,0.6946739926739944,False,18,25.020476495726495,7.020476495726495,7.020476495726495,True,3,2.625187423687425,-0.3748125763125749,0.3748125763125749,False,True,1
17319,3072,275,50,2,14,8,7,100,70.78308333333331,-29.21691666666669,29.21691666666669,False,5,7.133500000000001,2.1335000000000006,2.1335000000000006,False,14,5.64,-8.36,8.36,True,5,6.0,1.0,1.0,False,True,1
13874,3077,287,50,2,0,85,2,174,271.0902614772959,97.09026147729588,97.09026147729588,False,5,8.026396867745746,3.0263968677457456,3.0263968677457456,False,13,12.892395801280696,-0.10760419871930438,0.10760419871930438,False,2,5.82309671009272,3.8230967100927202,3.8230967100927202,True,True,1
16057,3100,384,1,1,3,119,8,120,457.1703333333333,337.1703333333333,337.1703333333333,True,5,7.279166666666668,2.2791666666666677,2.2791666666666677,False,12,21.211333333333332,9.211333333333332,9.211333333333332,True,2,4.19,2.1900000000000004,2.1900000000000004,False,True,2
2530,3107,319,1,1,0,54,1,847,124.49016666666667,-722.5098333333333,722.5098333333333,True,13,11.431023809523808,-1.5689761904761923,1.5689761904761923,False,20,13.186261904761905,-6.8137380952380955,6.8137380952380955,True,5,2.985,-2.015,2.015,False,True,2
10758,3108,616,100,2,0,171,7,132,165.31780555555554,33.31780555555554,33.31780555555554,False,6,5.985869047619048,-0.014130952380951634,0.014130952380951634,False,21,13.9115,-7.0885,7.0885,True,4,4.69375,0.6937499999999996,0.6937499999999996,False,True,1
9975,3118,493,1,1,3,12,7,750,415.3713333333333,-334.6286666666667,334.6286666666667,True,20,9.766666666666666,-10.233333333333334,10.233333333333334,True,9,18.381666666666668,9.381666666666668,9.381666666666668,True,15,7.4325,-7.5675,7.5675,True,True,4
20163,3128,454,1,1,1,33,7,230,390.559,160.55900000000003,160.55900000000003,False,20,12.560785714285716,-7.439214285714284,7.439214285714284,True,16,60.104214285714285,44.104214285714285,44.104214285714285,True,5,6.453964285714285,1.4539642857142852,1.4539642857142852,False,True,2
12507,3129,410,1,1,0,26,7,787,316.2683333333334,-470.7316666666666,470.7316666666666,True,21,17.086666666666666,-3.913333333333334,3.913333333333334,False,15,14.7475,-0.2524999999999995,0.2524999999999995,False,8,10.35898484848485,2.35898484848485,2.35898484848485,False,True,1
8020,3151,78,1,1,1,105,4,222,130.97038095238094,-91.02961904761906,91.02961904761906,False,20,13.739333333333331,-6.260666666666669,6.260666666666669,True,12,14.054761904761902,2.054761904761902,2.054761904761902,False,7,5.8494761904761905,-1.1505238095238095,1.1505238095238095,False,True,1
16129,3152,502,30,2,0,131,7,145,81.5355,-63.4645,63.4645,False,4,3.9688333333333325,-0.031166666666667453,0.031166666666667453,False,3,13.548000000000002,10.548000000000002,10.548000000000002,True,4,4.053166666666666,0.05316666666666592,0.05316666666666592,False,True,1
17981,3159,215,1,1,0,114,5,195,133.1614244836262,-61.838575516373794,61.838575516373794,False,24,9.598238095238095,-14.401761904761905,14.401761904761905,True,26,14.743078296703295,-11.256921703296705,11.256921703296705,True,3,3.863603174603174,0.863603174603174,0.863603174603174,False,True,2
11304,3167,361,1,1,0,165,13,61,34.35424205077315,-26.645757949226848,26.645757949226848,False,10,8.23695514638515,-1.7630448536148506,1.7630448536148506,False,3,11.762981264756846,8.762981264756846,8.762981264756846,True,7,2.2771173767547275,-4.7228826232452725,4.7228826232452725,True,True,2
8184,3168,214,50,2,0,134,7,232,102.21316666666668,-129.78683333333333,129.78683333333333,False,8,4.605833333333334,-3.394166666666666,3.394166666666666,False,8,14.241015151515153,6.241015151515153,6.241015151515153,False,8,4.194444444444445,-3.8055555555555554,3.8055555555555554,True,True,1
8559,3175,255,200,2,0,105,11,190,270.5863452380953,80.5863452380953,80.5863452380953,False,6,9.94,3.9399999999999995,3.9399999999999995,False,15,8.232404761904764,-6.767595238095236,6.767595238095236,True,6,8.81677380952381,2.8167738095238093,2.8167738095238093,False,True,1
6051,3176,421,200,2,0,120,7,280,266.0333333333333,-13.966666666666697,13.966666666666697,False,6,6.9825,0.9824999999999999,0.9824999999999999,False,12,19.672,7.672000000000001,7.672000000000001,True,2,5.0,3.0,3.0,False,True,1
2037,3180,281,200,2,0,25,7,286,281.70976190476193,-4.290238095238067,4.290238095238067,False,9,7.182714285714285,-1.817285714285715,1.817285714285715,False,7,17.134,10.134,10.134,True,9,5.460214285714285,-3.539785714285715,3.539785714285715,True,True,2
2508,3188,45,50,2,0,90,5,69,69.4005238095238,0.4005238095238042,0.4005238095238042,False,16,7.66542857142857,-8.33457142857143,8.33457142857143,True,5,12.569190476190474,7.5691904761904745,7.5691904761904745,True,3,3.02,0.020000000000000018,0.020000000000000018,False,True,2
12764,3193,410,1,1,0,17,7,309,236.08333333333331,-72.91666666666669,72.91666666666669,False,20,12.596666666666668,-7.403333333333332,7.403333333333332,True,15,9.596666666666666,-5.403333333333334,5.403333333333334,False,9,7.736318181818182,-1.2636818181818184,1.2636818181818184,False,True,1
4056,3195,439,1,1,0,75,5,292,32.00475,-259.99525,259.99525,True,17,8.68602380952381,-8.31397619047619,8.31397619047619,True,20,14.17015873015873,-5.829841269841269,5.829841269841269,False,9,2.1988888888888893,-6.80111111111111,6.80111111111111,True,True,3
2266,3196,355,1,1,0,163,24,243,181.33406351833162,-61.66593648166838,61.66593648166838,False,28,14.691072155101308,-13.308927844898692,13.308927844898692,True,40,22.38691479074,-17.61308520926,17.61308520926,True,11,5.531761308044071,-5.468238691955929,5.468238691955929,True,True,3
6726,3200,133,1,1,0,76,18,165,122.46250324675327,-42.53749675324673,42.53749675324673,False,17,10.407395983645984,-6.5926040163540165,6.5926040163540165,True,10,13.408227272727274,3.4082272727272738,3.4082272727272738,False,7,6.605388888888889,-0.3946111111111108,0.3946111111111108,False,True,1
14571,3202,538,130,2,0,57,11,210,182.475,-27.525000000000006,27.525000000000006,False,9,5.8,-3.2,3.2,False,8,18.33,10.329999999999998,10.329999999999998,True,9,4.65,-4.35,4.35,True,True,2
16543,3205,589,2,4,0,99,3,31,31.0,0.0,0.0,False,2,2.0,0.0,0.0,False,10,10.0,0.0,0.0,False,24,20.69607988064567,-3.3039201193543306,3.3039201193543306,True,True,1
7249,3208,492,14,8,0,21,0,106,60.5075,-45.4925,45.4925,False,3,8.906666666666668,5.906666666666668,5.906666666666668,True,15,10.695,-4.305,4.305,False,3,3.6141666666666663,0.6141666666666663,0.6141666666666663,False,True,1
5093,3215,9,15,2,0,50,29,25,134.1678947368421,109.1678947368421,109.1678947368421,False,4,5.965,1.9649999999999999,1.9649999999999999,False,11,14.273253968253968,3.273253968253968,3.273253968253968,False,3,6.746111111111112,3.7461111111111123,3.7461111111111123,True,True,1
13694,3221,615,5,2,0,105,4,19,34.839106060606056,15.839106060606056,15.839106060606056,False,9,3.7163433494609954,-5.283656650539005,5.283656650539005,False,2,11.14767784992785,9.14767784992785,9.14767784992785,True,7,2.0905930860327415,-4.909406913967258,4.909406913967258,True,True,2
1101,3222,457,40,1,0,52,30,1282,2108.09325974026,826.0932597402598,826.0932597402598,True,19,29.08816991341991,10.088169913419911,10.088169913419911,True,27,25.13520995670996,-1.8647900432900393,1.8647900432900393,False,19,16.47251406926407,-2.5274859307359314,2.5274859307359314,False,True,2
4012,3226,464,100,2,0,85,2,238,411.8020292485292,173.8020292485292,173.8020292485292,False,4,9.687537712287712,5.687537712287712,5.687537712287712,True,14,16.111351343101344,2.1113513431013438,2.1113513431013438,False,6,6.423813630813628,0.423813630813628,0.423813630813628,False,True,1
13775,3227,582,50,2,0,109,7,206,90.07,-115.93,115.93,False,8,4.5175,-3.4825,3.4825,False,8,12.118333333333332,4.118333333333332,4.118333333333332,False,8,4.657619047619048,-3.3423809523809522,3.3423809523809522,True,True,1
1728,3232,355,1,1,0,163,24,49,181.33406351833162,132.33406351833162,132.33406351833162,False,16,14.691072155101308,-1.308927844898692,1.308927844898692,False,23,22.38691479074,-0.6130852092599994,0.6130852092599994,False,2,5.531761308044071,3.5317613080440706,3.5317613080440706,True,True,1
570,3236,412,1,1,1,14,18,366,353.91502380952375,-12.084976190476254,12.084976190476254,False,8,8.27932142857143,0.2793214285714303,0.2793214285714303,False,21,11.029321428571427,-9.970678571428573,9.970678571428573,True,4,7.05477380952381,3.0547738095238097,3.0547738095238097,False,True,1
19253,3245,444,1,1,0,157,10,2521,2745.992204129203,224.99220412920295,224.99220412920295,False,40,29.946689643689652,-10.053310356310348,10.053310356310348,True,17,21.32356954156954,4.32356954156954,4.32356954156954,False,17,24.727587412587415,7.727587412587415,7.727587412587415,True,True,2
2045,3249,355,1,1,0,163,24,363,181.33406351833162,-181.66593648166838,181.66593648166838,False,12,14.691072155101308,2.691072155101308,2.691072155101308,False,35,22.38691479074,-12.61308520926,12.61308520926,True,5,5.531761308044071,0.5317613080440706,0.5317613080440706,False,True,1
15505,3275,313,1,1,3,160,7,540,473.21083333333337,-66.78916666666663,66.78916666666663,False,18,18.002166666666668,0.0021666666666675383,0.0021666666666675383,False,21,25.016166666666667,4.016166666666667,4.016166666666667,False,7,11.821666666666665,4.821666666666665,4.821666666666665,True,True,1
20844,3276,493,1,1,3,93,7,1109,787.3271111111112,-321.6728888888888,321.6728888888888,True,13,11.835,-1.1649999999999991,1.1649999999999991,False,20,17.854142857142858,-2.1458571428571425,2.1458571428571425,False,6,5.753809523809523,-0.24619047619047674,0.24619047619047674,False,True,1
5252,3281,464,1,1,1,85,2,587,841.5629166666665,254.56291666666652,254.56291666666652,True,25,22.41,-2.59,2.59,False,23,22.45,-0.5500000000000007,0.5500000000000007,False,5,7.1933333333333325,2.1933333333333325,2.1933333333333325,False,True,1
14643,3282,614,1,1,0,1,4,30,81.13502838896073,51.135028388960734,51.135028388960734,False,2,9.618561897781886,7.618561897781886,7.618561897781886,True,20,19.43941804747244,-0.5605819525275599,0.5605819525275599,False,2,2.0212126770563663,0.021212677056366314,0.021212677056366314,False,True,1
13655,3284,78,1,1,1,56,7,91,355.63659523809525,264.63659523809525,264.63659523809525,True,6,19.958107142857145,13.958107142857145,13.958107142857145,True,13,14.916690476190475,1.9166904761904746,1.9166904761904746,False,12,8.44866666666667,-3.5513333333333303,3.5513333333333303,True,True,3
16928,3285,371,4,4,5,97,3,33,33.70897222222222,0.7089722222222221,0.7089722222222221,False,9,2.3657900432900436,-6.634209956709956,6.634209956709956,True,2,8.914280663780666,6.914280663780666,6.914280663780666,True,2,2.1535757575757577,0.1535757575757577,0.1535757575757577,False,True,2
16913,3308,453,20,4,0,110,7,50,96.46254545454545,46.46254545454545,46.46254545454545,False,13,6.7445,-6.2555,6.2555,True,16,9.099642857142857,-6.900357142857143,6.900357142857143,True,1,5.0042857142857144,4.0042857142857144,4.0042857142857144,True,True,3
6529,3323,117,500,2,0,84,7,565,565.0391666666667,0.03916666666668789,0.03916666666668789,False,9,7.387333333333333,-1.6126666666666667,1.6126666666666667,False,11,21.583273809523806,10.583273809523806,10.583273809523806,True,9,6.8725,-2.1275000000000004,2.1275000000000004,False,True,1
15342,3337,418,1,1,3,58,7,239,432.01321428571435,193.01321428571435,193.01321428571435,False,26,11.517071428571425,-14.482928571428575,14.482928571428575,True,21,17.29347619047619,-3.7065238095238087,3.7065238095238087,False,5,6.455202380952381,1.4552023809523806,1.4552023809523806,False,True,1
7846,3348,582,50,2,0,101,7,215,97.244,-117.756,117.756,False,8,4.44,-3.5599999999999996,3.5599999999999996,False,8,11.51,3.51,3.51,False,8,4.184285714285714,-3.815714285714286,3.815714285714286,True,True,1
17882,3354,448,500,2,0,170,9,560,608.3146190476191,48.31461904761909,48.31461904761909,False,10,7.336666666666666,-2.663333333333334,2.663333333333334,False,8,20.45666666666667,12.45666666666667,12.45666666666667,True,10,6.805,-3.1950000000000003,3.1950000000000003,True,True,2
